ID,indicator,R1,G1,B1,R2,G2,B2,asymetry,border_irregularity,mean_distance
ISIC_0028608,0.11257499013821348,0.6144578313253012,0.48945147679324896,0.525,0.6587301587301587,0.5677966101694916,0.6134453781512605,0.0034335650738227864,0.027137439047574253,0.18809140229306745
ISIC_0057787,0.3511873231714025,0.4939759036144578,0.379746835443038,0.3416666666666667,0.24603174603174602,0.1652542372881356,0.14705882352941177,0.21601927872668114,0.05235848309699457,0.28218573643038786
ISIC_0072393,0.25123666023667485,0.606425702811245,0.47257383966244726,0.37083333333333335,0.4087301587301587,0.3135593220338983,0.2689075630252101,0.038461558954844426,0.13648346880199316,0.2846769969975888
ISIC_0013886,0.022915976337559138,0.927710843373494,0.8143459915611815,0.7041666666666667,0.7857142857142857,0.5338983050847458,0.3739495798319328,5.570047689062961e-05,0.03028845375020219,0.20685695681033187
ISIC_0033051,0.17079962612703928,0.3413654618473896,0.29535864978902954,0.35833333333333334,0.23015873015873015,0.19915254237288135,0.24369747899159663,0.008104308905082536,0.027021722499515108,0.11308052490401915
ISIC_0059027,0.23178155777687062,0.5301204819277109,0.540084388185654,0.5333333333333333,0.4007936507936508,0.3983050847457627,0.3697478991596639,0.023841949831939248,0.044791217205745824,0.20631961966311027
ISIC_0029290,0.14396815202413799,0.642570281124498,0.3037974683544304,0.3458333333333333,0.5357142857142857,0.211864406779661,0.2605042016806723,0.01807194328626548,0.012834520646323785,0.04731541596527178
ISIC_0032246,0.10310415080329828,0.9036144578313253,0.6286919831223629,0.5541666666666667,0.9166666666666666,0.6949152542372882,0.6512605042016807,6.450743225007574e-05,0.005455553198920766,0.051674880801806065
ISIC_0027158,0.17803242287996257,0.8353413654618473,0.4092827004219409,0.31666666666666665,0.7380952380952381,0.2711864406779661,0.21428571428571427,0.006123278594917961,0.019416835638163068,0.056826869135101564
ISIC_0027754,0.11308872534895588,0.6224899598393574,0.5443037974683544,0.5833333333333334,0.6587301587301587,0.6228813559322034,0.6764705882352942,0.0014814301664608834,0.009296515904439388,0.09511934980267987
ISIC_0032693,0.1679804182910076,0.5622489959839357,0.35864978902953587,0.36666666666666664,0.4722222222222222,0.24152542372881355,0.25630252100840334,0.08320784277067388,0.02331675997649032,0.1633648695187414
ISIC_0014349,0.1507905745542059,0.6746987951807228,0.459915611814346,0.3,0.5912698412698413,0.3474576271186441,0.21008403361344538,0.01657912859300757,0.09063946009945645,0.12684690927403872
ISIC_0015330,0.2804040710879395,0.7389558232931727,0.5527426160337553,0.4166666666666667,0.4603174603174603,0.2838983050847458,0.20588235294117646,0.017180387066387384,0.01870321767107901,0.18103708387364692
ISIC_0014786,0.24153271468226625,0.6024096385542169,0.2616033755274262,0.17083333333333334,0.42857142857142855,0.1016949152542373,0.05042016806722689,0.09289040372720551,0.1280455697515921,0.27673209122597947
ISIC_0067839,0.08101846141713114,0.6907630522088354,0.5991561181434599,0.5458333333333333,0.5714285714285714,0.4661016949152542,0.42436974789915966,0.001125481571783236,0.014462355138342566,0.689628738797063
ISIC_0071672,0.11770026390968234,0.6024096385542169,0.5611814345991561,0.6291666666666667,0.5476190476190477,0.4915254237288136,0.5378151260504201,0.1148527760057782,0.6125796400398963,0.4570547961620582
ISIC_0053588,0.1889520769852438,0.6385542168674698,0.5611814345991561,0.44166666666666665,0.5119047619047619,0.4194915254237288,0.3277310924369748,0.010463402142234448,0.014235261789102118,0.03126288882315501
ISIC_0030878,0.13350863894422918,0.7188755020080321,0.2742616033755274,0.225,0.623015873015873,0.17796610169491525,0.1638655462184874,0.09552096691644059,0.06072965762746587,0.180558434999776
ISIC_0067709,0.14574213777496808,0.5542168674698795,0.5189873417721519,0.49583333333333335,0.47619047619047616,0.4449152542372881,0.3319327731092437,0.1554486095432957,0.08801336476275173,0.39024368045299723
ISIC_0071497,0.1867613656385458,0.5220883534136547,0.29535864978902954,0.22916666666666666,0.4007936507936508,0.1694915254237288,0.12184873949579832,0.018100893058187517,0.014247911867220879,0.1280369282099256
ISIC_0070120,0.12519404691167182,0.7028112449799196,0.540084388185654,0.5625,0.753968253968254,0.6567796610169492,0.7058823529411765,0.006190514258767792,0.02728669055837803,0.2305708626552913
ISIC_0056583,0.22546856372648535,0.6024096385542169,0.4050632911392405,0.3,0.4603174603174603,0.2457627118644068,0.1722689075630252,0.16775010284932146,0.04247713876699495,0.2839372393332818
ISIC_0027666,0.17115581162394333,0.7991967871485943,0.3755274261603376,0.325,0.7023809523809523,0.25,0.2184873949579832,0.018343005678740497,0.01520932151069182,0.12792695446552432
ISIC_0028650,0.08361595785410289,0.8112449799196787,0.5949367088607594,0.5958333333333333,0.8253968253968254,0.6652542372881356,0.7058823529411765,0.034222044188217296,0.05519157881421314,0.19916025924325448
ISIC_0072986,0.11855712923858328,0.7429718875502008,0.43037974683544306,0.30416666666666664,0.6825396825396826,0.3347457627118644,0.22268907563025211,0.2288687811044864,0.366818326754178,0.3925861340457765
ISIC_0015368,0.2556553096160177,0.7068273092369478,0.3755274261603376,0.2708333333333333,0.5238095238095238,0.2076271186440678,0.1092436974789916,0.15261765127616217,0.02364084709916016,0.3067612369409659
ISIC_0070096,0.08409317817762248,0.6546184738955824,0.569620253164557,0.4875,0.6825396825396826,0.6186440677966102,0.5630252100840336,0.004572522647789216,0.008799589508321244,0.3829025585394763
ISIC_0072406,0.030626123758407068,0.678714859437751,0.6877637130801688,0.625,0.626984126984127,0.5677966101694916,0.4789915966386555,0.004870158702669183,0.025241507620456852,0.08427246516002045
ISIC_0025035,0.32598773485791266,0.6385542168674698,0.4050632911392405,0.3125,0.38095238095238093,0.1228813559322034,0.10084033613445378,0.00554276003243587,0.04427456489237481,0.07740890393910264
ISIC_0032521,0.228891539936707,0.5020080321285141,0.2109704641350211,0.29583333333333334,0.2857142857142857,0.11016949152542373,0.20588235294117646,0.0033926433236346303,0.005709187001905164,0.05834272542191031
ISIC_0033106,0.26789223790748773,0.5542168674698795,0.3333333333333333,0.2791666666666667,0.36904761904761907,0.1440677966101695,0.09663865546218488,0.0039379668118703255,0.02254745225480884,0.04622635525102953
ISIC_0061797,0.272594324901354,0.5783132530120482,0.43037974683544306,0.32083333333333336,0.376984126984127,0.24152542372881355,0.19327731092436976,0.04548674354873841,0.007863766563857802,0.12000792425615686
ISIC_0065561,0.14230196074359183,0.8152610441767069,0.7046413502109705,0.44166666666666665,0.6944444444444444,0.5254237288135594,0.2605042016806723,0.061079134003246285,0.12369410384710923,0.41143058549694284
ISIC_0027533,0.14917030309384166,0.6024096385542169,0.4388185654008439,0.49166666666666664,0.503968253968254,0.3432203389830508,0.3949579831932773,0.004980495897017916,0.03764266095174724,0.09967199113504821
ISIC_0027501,0.09824914970403005,0.4538152610441767,0.16455696202531644,0.14166666666666666,0.36507936507936506,0.08898305084745763,0.09663865546218488,0.0008058190148857909,0.0029100800162630506,0.06389966518032718
ISIC_0056037,0.04466819516569136,0.8313253012048193,0.759493670886076,0.5958333333333333,0.753968253968254,0.6059322033898306,0.3739495798319328,0.028631733285384698,0.19027374780236092,0.07038483362085313
ISIC_0026044,0.18645686574519854,0.6465863453815262,0.46835443037974683,0.3625,0.5357142857142857,0.3389830508474576,0.24789915966386555,0.011024921978231367,0.016621369614206998,0.109274795018846
ISIC_0062202,0.2379435416288265,0.5502008032128514,0.459915611814346,0.3875,0.3888888888888889,0.2923728813559322,0.24789915966386555,7.039831859700137e-05,0.02909002284467544,0.17050221162284251
ISIC_0026129,0.1801610486710725,0.7791164658634538,0.34177215189873417,0.36666666666666664,0.6706349206349206,0.21610169491525424,0.25630252100840334,0.017098790040704834,0.01272029474216712,0.1110485260675022
ISIC_0026069,0.0713111586360396,0.6345381526104418,0.510548523206751,0.5875,0.6031746031746031,0.4661016949152542,0.5294117647058824,0.00021216803265293875,0.02397934283677719,0.17909569480990226
ISIC_0061701,0.2020948328864222,0.6184738955823293,0.4978902953586498,0.48333333333333334,0.48412698412698413,0.3728813559322034,0.35714285714285715,0.13470927914159278,0.02393623315160721,0.27613072412816575
ISIC_0065858,0.1472416532851224,0.6867469879518072,0.4641350210970464,0.3958333333333333,0.5952380952380952,0.3728813559322034,0.29831932773109243,0.09094884614652649,0.11689461178105663,0.4136218309696265
ISIC_0053482,0.1405427791874571,0.678714859437751,0.6244725738396625,0.5375,0.5952380952380952,0.5169491525423728,0.4117647058823529,0.00013250006262889225,0.33966075514991395,0.5054108859329053
ISIC_0028626,0.22005052029929364,0.678714859437751,0.21940928270042195,0.2833333333333333,0.5,0.1016949152542373,0.1638655462184874,0.03113941761933404,0.026300965690084728,0.09609448589672964
ISIC_0032773,0.11706843490057509,0.43775100401606426,0.3080168776371308,0.3541666666666667,0.26587301587301587,0.2033898305084746,0.2689075630252101,0.0012831644742776125,0.02029555586005099,0.12364584139690751
ISIC_0071908,0.20000254318111058,0.7309236947791165,0.5485232067510548,0.525,0.6587301587301587,0.3432203389830508,0.3739495798319328,0.002334264099785083,0.08710543594896428,0.05848046288930415
ISIC_0064427,0.33464291403156815,0.4859437751004016,0.4345991561181435,0.4,0.21825396825396826,0.1864406779661017,0.18067226890756302,0.006420328852337334,0.01772456616751642,0.1393663875609543
ISIC_0054359,0.10500172038362145,0.6345381526104418,0.48945147679324896,0.525,0.6587301587301587,0.5805084745762712,0.4579831932773109,0.00020163150181028193,0.027609657586728533,0.22379020149350948
ISIC_0026886,0.18741064923182085,0.42570281124497994,0.25316455696202533,0.23333333333333334,0.17063492063492064,0.09745762711864407,0.08823529411764706,0.03123252015249525,0.021225899735110482,0.07528462001683306
ISIC_0065604,0.09937967008379765,0.8433734939759037,0.7215189873417721,0.65,0.8174603174603174,0.6440677966101694,0.5798319327731093,8.788844165053337e-05,0.056849772414908774,0.1517865828441061
ISIC_0067024,0.16887560911023777,0.43373493975903615,0.3881856540084388,0.3875,0.3373015873015873,0.2838983050847458,0.2689075630252101,0.06325679679761448,0.1064312696901499,0.2866549307406986
ISIC_0024777,0.1701007360975282,0.6626506024096386,0.47257383966244726,0.4583333333333333,0.5436507936507936,0.3686440677966102,0.35714285714285715,0.001091365236721476,0.053135683455260305,0.17857515104747046
ISIC_0032332,0.13481840395484826,0.8072289156626506,0.37130801687763715,0.37083333333333335,0.7261904761904762,0.2711864406779661,0.2773109243697479,0.03065552126812214,0.0498511810870198,0.18531078959240382
ISIC_0056966,0.09344989586800903,0.570281124497992,0.5316455696202531,0.45416666666666666,0.5317460317460317,0.4830508474576271,0.3739495798319328,0.031244071903793122,0.013877272534407086,0.1562813628195539
ISIC_0028329,0.07711235389909725,0.7309236947791165,0.6455696202531646,0.6708333333333333,0.6865079365079365,0.5889830508474576,0.6092436974789915,0.040908444888351526,0.33102168693636863,0.2805366604885647
ISIC_0032747,0.13723568352563054,0.5261044176706827,0.34177215189873417,0.26666666666666666,0.43253968253968256,0.2245762711864407,0.15546218487394958,0.005493251716696438,0.021920916077166865,0.07932712300850227
ISIC_0064320,0.15583579704247613,0.6465863453815262,0.5611814345991561,0.4666666666666667,0.5674603174603174,0.4533898305084746,0.35714285714285715,0.020325724488258756,0.022589712471884436,0.21416809865048994
ISIC_0056479,0.20517583816388593,0.46184738955823296,0.3670886075949367,0.42083333333333334,0.5833333333333334,0.5254237288135594,0.5966386554621849,0.0058555787686137,0.25847965987006727,0.3479794467577764
ISIC_0068387,0.161494282431317,0.7269076305220884,0.510548523206751,0.525,0.5476190476190477,0.3813559322033898,0.5,0.34513683257736066,0.1463951567807513,0.376446696730072
ISIC_0068654,0.09863210434271621,0.5100401606425703,0.41350210970464135,0.325,0.3412698412698413,0.2669491525423729,0.226890756302521,0.13936230961083235,0.04591121919446783,0.28131801674647533
ISIC_0031988,0.0021006894373681298,0.7590361445783133,0.70042194092827,0.75,0.5277777777777778,0.3389830508474576,0.24369747899159663,0.018513368012746265,0.011799878568493712,0.18806256320375384
ISIC_0026131,0.17397244530466258,0.7831325301204819,0.5654008438818565,0.4708333333333333,0.7142857142857143,0.4449152542372881,0.33613445378151263,0.09503612639372185,0.0522058099195771,0.14487606549601886
ISIC_0057127,0.13005786302165182,0.6265060240963856,0.4810126582278481,0.30416666666666664,0.5515873015873016,0.3983050847457627,0.21428571428571427,1.1892947249147028e-05,0.009185959461553293,0.29001990837010405
ISIC_0027356,0.191242141238702,0.7028112449799196,0.26582278481012656,0.25,0.5714285714285714,0.1440677966101695,0.13865546218487396,0.027657368312840238,0.019042258666782406,0.07705729088303288
ISIC_0073060,0.08199238178504488,0.6987951807228916,0.6413502109704642,0.575,0.6746031746031746,0.5805084745762712,0.5168067226890757,0.013601620592717162,0.02857326761400476,0.2275149195800524
ISIC_0031653,0.13152446807577417,0.8353413654618473,0.43037974683544306,0.4083333333333333,0.7658730158730159,0.3474576271186441,0.31092436974789917,0.07072133089995798,0.035339461460164194,0.14168669933717826
ISIC_0025197,0.1162611933459402,0.7751004016064257,0.31645569620253167,0.32083333333333336,0.7182539682539683,0.19491525423728814,0.226890756302521,0.0003243731477432391,0.0048966412819307316,0.03645574577823183
ISIC_0060255,0.20807871628415503,0.5783132530120482,0.42616033755274263,0.2375,0.42063492063492064,0.2754237288135593,0.1722689075630252,0.11984505130802103,0.01712539210176632,0.24284266655336603
ISIC_0069712,0.09935368876466315,0.6746987951807228,0.5738396624472574,0.6125,0.6904761904761905,0.652542372881356,0.6932773109243697,0.0006671507581030296,0.020523099687612355,0.16383376138960679
ISIC_0025874,0.16672996333337295,0.6024096385542169,0.45569620253164556,0.44166666666666665,0.5238095238095238,0.3432203389830508,0.29411764705882354,0.05688882696309648,0.26767371984901517,0.26719763780513656
ISIC_0010263,0.0015746332005489607,0.7469879518072289,0.7637130801687764,0.725,0.5753968253968254,0.4364406779661017,0.31932773109243695,0.03663500496450656,0.03673534301733947,0.35700444178361856
ISIC_0059762,0.19371080243764774,0.3654618473895582,0.31645569620253167,0.2833333333333333,0.14682539682539683,0.1483050847457627,0.15546218487394958,0.0033258776159083864,0.009411518005912119,0.08698206601653415
ISIC_0073248,0.06004980798685608,0.5742971887550201,0.5147679324894515,0.5458333333333333,0.5753968253968254,0.5720338983050848,0.6218487394957983,6.917699983073238e-05,0.03663576993616892,0.4139848155484334
ISIC_0033471,0.16086851042726907,0.5341365461847389,0.3206751054852321,0.2625,0.39285714285714285,0.1864406779661017,0.15546218487394958,0.01722088093134019,0.028460441845828865,0.10106456668963833
ISIC_0055472,0.07959641128018984,0.7269076305220884,0.6413502109704642,0.5625,0.7738095238095238,0.7203389830508474,0.6890756302521008,0.1628496920566266,0.18352543935389548,0.22493869620064288
ISIC_0025238,0.19278461426551913,0.7309236947791165,0.4388185654008439,0.37916666666666665,0.42857142857142855,0.211864406779661,0.21008403361344538,0.0036163494860927767,0.033126469903783894,0.09270916648966353
ISIC_0014611,0.008287162097641932,0.9156626506024096,0.7848101265822784,0.6875,0.5674603174603174,0.4491525423728814,0.33613445378151263,0.23953980795910745,0.033608922372727265,0.40083515160218897
ISIC_0031427,0.07681048097376222,0.9196787148594378,0.5780590717299579,0.575,0.873015873015873,0.4957627118644068,0.4789915966386555,0.040483899336617384,0.028403332549521765,0.08253053861673978
